ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:MU210312C00084000,2021-03-08,2021-03-12,MU,C,84.0,263,1.21,0.76,-6.38,YES,1.1,1.23,0.71,0.79,1.5,0.71,48,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,1.1,1.67
O:MU210312C00085000,2021-03-08,2021-03-12,MU,C,85.0,297,1.08,0.57,-5.26,YES,0.96,1.08,0.57,0.64,1.36,0.57,86,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.96,1.52
O:MU210312C00086000,2021-03-08,2021-03-12,MU,C,86.0,959,0.88,0.48,-4.15,YES,0.74,0.82,0.46,0.51,1.02,0.46,143,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.74,1.14
O:MU210312C00086500,2021-03-08,2021-03-12,MU,C,86.5,519,0.76,0.51,-3.59,YES,0.6,0.67,0.41,0.46,0.8,0.41,91,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.6,0.89
O:MU210312C00087500,2021-03-08,2021-03-12,MU,C,87.5,978,0.8,0.41,-2.47,YES,0.6,0.67,0.32,0.36,0.88,0.32,166,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.6,0.98
O:MU210312C00088000,2021-03-08,2021-03-12,MU,C,88.0,1740,0.72,0.3,-1.92,YES,0.56,0.63,0.28,0.31,0.85,0.28,285,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.56,0.95
O:MU210312C00088500,2021-03-08,2021-03-12,MU,C,88.5,252,0.68,0.26,-1.36,YES,0.52,0.57,0.25,0.28,0.78,0.25,80,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.52,0.87
O:MU210312C00089000,2021-03-08,2021-03-12,MU,C,89.0,945,0.56,0.24,-0.8,YES,0.47,0.52,0.22,0.25,0.72,0.22,202,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.47,0.8
O:MU210312C00090000,2021-03-08,2021-03-12,MU,C,90.0,10508,0.46,0.17,0.31,NO,0.38,0.42,0.16,0.18,0.59,0.16,2325,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.38,0.66
O:MU210312C00091000,2021-03-08,2021-03-12,MU,C,91.0,793,0.36,0.18,1.43,NO,0.29,0.32,0.12,0.13,0.46,0.12,224,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.29,0.51
O:MU210312C00091500,2021-03-08,2021-03-12,MU,C,91.5,345,0.32,0.14,1.98,NO,0.26,0.28,0.11,0.12,0.4,0.11,72,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.26,0.45
O:MU210312C00092000,2021-03-08,2021-03-12,MU,C,92.0,1478,0.3,0.11,2.54,NO,0.24,0.26,0.09,0.1,0.38,0.09,242,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.24,0.42
O:MU210312C00093000,2021-03-08,2021-03-12,MU,C,93.0,871,0.21,0.09,3.66,NO,0.18,0.21,0.07,0.08,0.3,0.07,201,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.18,0.33
O:MU210312C00094000,2021-03-08,2021-03-12,MU,C,94.0,577,0.19,0.06,4.77,NO,0.14,0.16,0.05,0.06,0.24,0.05,92,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.14,0.27
O:MU210312C00095000,2021-03-08,2021-03-12,MU,C,95.0,862,0.09,0.04,5.88,NO,0.11,0.12,0.04,0.04,0.18,0.04,163,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.11,0.2
O:MU210312C00096000,2021-03-08,2021-03-12,MU,C,96.0,447,0.08,0.04,7.0,NO,0.08,0.09,0.03,0.03,0.14,0.03,80,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.08,0.16
O:MU210312C00096500,2021-03-08,2021-03-12,MU,C,96.5,7,0.06,0.04,7.56,NO,0.05,0.06,0.04,0.04,0.06,0.04,3,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.05,0.07
O:MU210312C00097000,2021-03-08,2021-03-12,MU,C,97.0,70,0.06,0.02,8.11,NO,0.06,0.07,0.02,0.02,0.11,0.02,28,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.06,0.12
O:MU210312C00097500,2021-03-08,2021-03-12,MU,C,97.5,53,0.06,0.02,8.67,NO,0.04,0.04,0.02,0.02,0.06,0.02,12,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.04,0.07
O:MU210312C00098000,2021-03-08,2021-03-12,MU,C,98.0,439,0.05,0.02,9.23,NO,0.04,0.05,0.02,0.02,0.07,0.02,57,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.04,0.08
O:MU210312C00098500,2021-03-08,2021-03-12,MU,C,98.5,29,0.06,0.01,9.79,NO,0.03,0.04,0.01,0.01,0.06,0.01,9,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.03,0.07
O:MU210312C00100000,2021-03-08,2021-03-12,MU,C,100.0,381,0.03,0.02,11.46,NO,0.02,0.03,0.01,0.01,0.04,0.01,64,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.02,0.04
O:MU210312C00101000,2021-03-08,2021-03-12,MU,C,101.0,24,0.02,0.01,12.57,NO,0.02,0.02,0.01,0.01,0.02,0.01,16,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.02,0.02
O:MU210312C00103000,2021-03-08,2021-03-12,MU,C,103.0,199,0.02,0.01,14.8,NO,0.01,0.01,0.0,0.0,0.02,0.0,37,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.01,0.02
O:MU210312C00104000,2021-03-08,2021-03-12,MU,C,104.0,105,0.02,0.01,15.92,NO,0.02,0.02,0.01,0.01,0.02,0.01,13,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.02,0.02
O:MU210312C00105000,2021-03-08,2021-03-12,MU,C,105.0,112,0.01,0.0,17.03,NO,0.0,0.01,0.0,0.0,0.01,0.0,20,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.0,0.01
O:MU210312C00106000,2021-03-08,2021-03-12,MU,C,106.0,455,0.02,0.01,18.15,NO,0.02,0.02,0.01,0.01,0.02,0.01,25,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.02,0.02
O:MU210312C00107000,2021-03-08,2021-03-12,MU,C,107.0,1,0.01,0.01,19.26,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.01,0.01
O:MU210312C00108000,2021-03-08,2021-03-12,MU,C,108.0,16,0.02,0.0,20.37,NO,0.01,0.01,0.0,0.0,0.02,0.0,2,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.01,0.02
O:MU210312C00110000,2021-03-08,2021-03-12,MU,C,110.0,194,0.0,0.0,22.6,NO,0.0,0.01,0.0,0.0,0.01,0.0,18,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.0,0.01
O:MU210312C00112000,2021-03-08,2021-03-12,MU,C,112.0,23,0.0,0.0,24.83,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.0,0.0
O:MU210312C00115000,2021-03-08,2021-03-12,MU,C,115.0,6,0.0,0.0,28.18,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1615179600000000000,4,88.57,85.05,89.72,84.87,89.72,87.77,88.53,88.53,0.0007,0.0,0.0
O:MU210319C00045000,2021-03-15,2021-03-19,MU,C,45.0,1,10.55,10.55,-49.39,YES,10.55,11.87,10.55,11.87,10.55,10.55,1,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,10.55,11.87
O:MU210319C00055000,2021-03-15,2021-03-19,MU,C,55.0,3,8.09,8.09,-38.14,YES,8.09,9.1,8.09,9.1,8.09,8.09,1,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,8.09,9.1
O:MU210319C00060000,2021-03-15,2021-03-19,MU,C,60.0,2,6.85,6.85,-32.52,YES,6.85,7.7,6.85,7.7,6.85,6.85,1,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,6.85,7.7
O:MU210319C00065000,2021-03-15,2021-03-19,MU,C,65.0,2,5.61,5.61,-26.89,YES,5.61,6.31,5.61,6.31,5.61,5.61,2,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,5.61,6.31
O:MU210319C00067500,2021-03-15,2021-03-19,MU,C,67.5,4,5.16,5.16,-24.08,YES,5.16,5.8,5.16,5.8,5.16,5.16,1,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,5.16,5.8
O:MU210319C00072500,2021-03-15,2021-03-19,MU,C,72.5,3,3.68,3.68,-18.46,YES,3.68,4.14,3.68,4.14,3.68,3.68,2,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,3.68,4.14
O:MU210319C00075000,2021-03-15,2021-03-19,MU,C,75.0,31,3.04,3.19,-15.65,YES,3.12,3.5,3.04,3.42,3.19,3.04,8,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,3.12,3.59
O:MU210319C00076000,2021-03-15,2021-03-19,MU,C,76.0,7,2.75,2.75,-14.52,YES,2.75,3.09,2.75,3.09,2.75,2.75,1,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,2.75,3.09
O:MU210319C00077500,2021-03-15,2021-03-19,MU,C,77.5,17,2.5,2.68,-12.83,YES,2.59,2.91,2.5,2.81,2.68,2.5,6,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,2.59,3.01
O:MU210319C00078000,2021-03-15,2021-03-19,MU,C,78.0,7,2.12,2.12,-12.27,YES,2.12,2.38,2.12,2.38,2.12,2.12,1,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,2.12,2.38
O:MU210319C00079000,2021-03-15,2021-03-19,MU,C,79.0,3,2.06,2.06,-11.15,YES,2.06,2.32,2.06,2.32,2.06,2.06,1,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,2.06,2.32
O:MU210319C00080000,2021-03-15,2021-03-19,MU,C,80.0,427,1.98,2.21,-10.02,YES,1.93,2.17,1.65,1.86,2.21,1.65,75,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,1.93,2.49
O:MU210319C00081000,2021-03-15,2021-03-19,MU,C,81.0,6,1.76,1.8,-8.9,YES,1.78,2.0,1.76,1.98,1.8,1.76,2,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,1.78,2.02
O:MU210319C00082000,2021-03-15,2021-03-19,MU,C,82.0,20,1.42,1.49,-7.77,YES,1.36,1.53,1.23,1.38,1.49,1.23,3,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,1.36,1.68
O:MU210319C00082500,2021-03-15,2021-03-19,MU,C,82.5,34,1.34,1.58,-7.21,YES,1.38,1.55,1.18,1.33,1.58,1.18,15,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,1.38,1.78
O:MU210319C00083000,2021-03-15,2021-03-19,MU,C,83.0,12,1.14,1.44,-6.65,YES,1.29,1.45,1.14,1.28,1.44,1.14,2,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,1.29,1.62
O:MU210319C00084000,2021-03-15,2021-03-19,MU,C,84.0,17,1.18,0.92,-5.52,YES,1.05,1.18,0.92,1.03,1.18,0.92,13,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,1.05,1.33
O:MU210319C00084500,2021-03-15,2021-03-19,MU,C,84.5,41,0.91,1.11,-4.96,YES,1.0,1.12,0.87,0.98,1.12,0.87,9,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,1.0,1.26
O:MU210319C00085000,2021-03-15,2021-03-19,MU,C,85.0,320,0.94,1.04,-4.4,YES,0.86,0.97,0.68,0.76,1.04,0.68,68,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.86,1.17
O:MU210319C00085500,2021-03-15,2021-03-19,MU,C,85.5,146,0.66,0.88,-3.84,YES,0.75,0.84,0.62,0.7,0.88,0.62,28,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.75,0.99
O:MU210319C00086000,2021-03-15,2021-03-19,MU,C,86.0,468,0.81,0.86,-3.27,YES,0.72,0.8,0.55,0.62,0.88,0.55,67,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.72,0.99
O:MU210319C00086500,2021-03-15,2021-03-19,MU,C,86.5,394,0.55,0.79,-2.71,YES,0.64,0.71,0.48,0.54,0.79,0.48,85,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.64,0.89
O:MU210319C00087000,2021-03-15,2021-03-19,MU,C,87.0,2073,0.7,0.71,-2.15,YES,0.56,0.63,0.41,0.46,0.71,0.41,229,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.56,0.8
O:MU210319C00087500,2021-03-15,2021-03-19,MU,C,87.5,1258,0.61,0.64,-1.59,YES,0.5,0.56,0.36,0.4,0.64,0.36,248,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.5,0.72
O:MU210319C00088000,2021-03-15,2021-03-19,MU,C,88.0,1578,0.53,0.55,-1.02,YES,0.44,0.5,0.32,0.36,0.57,0.32,292,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.44,0.64
O:MU210319C00088500,2021-03-15,2021-03-19,MU,C,88.5,459,0.49,0.49,-0.46,YES,0.39,0.44,0.29,0.33,0.49,0.29,120,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.39,0.55
O:MU210319C00089000,2021-03-15,2021-03-19,MU,C,89.0,1117,0.45,0.43,0.1,NO,0.34,0.39,0.24,0.27,0.45,0.24,273,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.34,0.51
O:MU210319C00089500,2021-03-15,2021-03-19,MU,C,89.5,168,0.4,0.36,0.66,NO,0.31,0.35,0.22,0.25,0.4,0.22,73,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.31,0.45
O:MU210319C00090000,2021-03-15,2021-03-19,MU,C,90.0,4674,0.3,0.33,1.23,NO,0.26,0.3,0.18,0.2,0.35,0.18,755,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.26,0.39
O:MU210319C00090500,2021-03-15,2021-03-19,MU,C,90.5,324,0.29,0.29,1.79,NO,0.23,0.26,0.17,0.19,0.29,0.17,54,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.23,0.33
O:MU210319C00091000,2021-03-15,2021-03-19,MU,C,91.0,1053,0.22,0.25,2.35,NO,0.2,0.22,0.14,0.16,0.25,0.14,235,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.2,0.28
O:MU210319C00091500,2021-03-15,2021-03-19,MU,C,91.5,201,0.23,0.22,2.91,NO,0.18,0.2,0.12,0.13,0.23,0.12,51,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.18,0.26
O:MU210319C00092000,2021-03-15,2021-03-19,MU,C,92.0,1265,0.19,0.19,3.48,NO,0.15,0.17,0.1,0.11,0.2,0.1,170,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.15,0.22
O:MU210319C00092500,2021-03-15,2021-03-19,MU,C,92.5,508,0.17,0.15,4.04,NO,0.14,0.15,0.1,0.11,0.17,0.1,72,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.14,0.19
O:MU210319C00093000,2021-03-15,2021-03-19,MU,C,93.0,706,0.14,0.14,4.6,NO,0.11,0.12,0.08,0.09,0.14,0.08,116,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.11,0.16
O:MU210319C00094000,2021-03-15,2021-03-19,MU,C,94.0,5329,0.12,0.09,5.72,NO,0.09,0.1,0.06,0.07,0.12,0.06,137,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.09,0.13
O:MU210319C00095000,2021-03-15,2021-03-19,MU,C,95.0,1590,0.07,0.07,6.85,NO,0.07,0.08,0.04,0.04,0.1,0.04,229,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.07,0.11
O:MU210319C00096000,2021-03-15,2021-03-19,MU,C,96.0,602,0.06,0.05,7.97,NO,0.05,0.06,0.04,0.04,0.06,0.04,35,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.05,0.07
O:MU210319C00097000,2021-03-15,2021-03-19,MU,C,97.0,92,0.03,0.04,9.1,NO,0.04,0.04,0.03,0.03,0.04,0.03,22,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.04,0.04
O:MU210319C00097500,2021-03-15,2021-03-19,MU,C,97.5,73,0.04,0.03,9.66,NO,0.03,0.03,0.02,0.02,0.04,0.02,26,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.03,0.04
O:MU210319C00098000,2021-03-15,2021-03-19,MU,C,98.0,93,0.02,0.02,10.22,NO,0.02,0.03,0.02,0.02,0.03,0.02,33,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.02,0.03
O:MU210319C00099000,2021-03-15,2021-03-19,MU,C,99.0,18,0.02,0.02,11.35,NO,0.02,0.02,0.01,0.01,0.03,0.01,10,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.02,0.03
O:MU210319C00100000,2021-03-15,2021-03-19,MU,C,100.0,858,0.03,0.01,12.47,NO,0.02,0.02,0.01,0.01,0.03,0.01,137,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.02,0.03
O:MU210319C00101000,2021-03-15,2021-03-19,MU,C,101.0,4,0.01,0.02,13.6,NO,0.02,0.02,0.01,0.01,0.02,0.01,3,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.02,0.02
O:MU210319C00102000,2021-03-15,2021-03-19,MU,C,102.0,104,0.02,0.01,14.72,NO,0.02,0.02,0.01,0.01,0.02,0.01,13,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.02,0.02
O:MU210319C00103000,2021-03-15,2021-03-19,MU,C,103.0,151,0.01,0.01,15.85,NO,0.01,0.01,0.01,0.01,0.01,0.01,25,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.01,0.01
O:MU210319C00104000,2021-03-15,2021-03-19,MU,C,104.0,3,0.01,0.01,16.97,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.01,0.01
O:MU210319C00105000,2021-03-15,2021-03-19,MU,C,105.0,246,0.01,0.0,18.1,NO,0.0,0.01,0.0,0.0,0.01,0.0,33,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.0,0.01
O:MU210319C00106000,2021-03-15,2021-03-19,MU,C,106.0,101,0.0,0.0,19.22,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.0,0.0
O:MU210319C00110000,2021-03-15,2021-03-19,MU,C,110.0,249,0.0,0.0,23.72,NO,0.0,0.0,0.0,0.0,0.0,0.0,28,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.0,0.0
O:MUFG210319C00005000,2021-03-15,2021-03-19,MUFG,C,5.0,15,0.16,0.16,-94.38,YES,0.17,0.19,0.16,0.18,0.18,0.16,8,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.17,0.2
O:MUR210319C00015000,2021-03-15,2021-03-19,MUR,C,15.0,135,1.25,1.27,-83.13,YES,1.25,1.4,1.22,1.37,1.27,1.22,4,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,1.25,1.43
O:MUR210319C00017500,2021-03-15,2021-03-19,MUR,C,17.5,124,0.64,0.65,-80.32,YES,0.62,0.69,0.55,0.62,0.68,0.55,34,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.62,0.76
O:MUR210319C00020000,2021-03-15,2021-03-19,MUR,C,20.0,390,0.2,0.17,-77.51,YES,0.17,0.19,0.14,0.16,0.2,0.14,49,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.17,0.22
O:MUR210319C00022500,2021-03-15,2021-03-19,MUR,C,22.5,22,0.04,0.02,-74.69,YES,0.02,0.03,0.01,0.01,0.04,0.01,11,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.02,0.04
O:MUR210319C00025000,2021-03-15,2021-03-19,MUR,C,25.0,6,0.01,0.01,-71.88,YES,0.01,0.01,0.01,0.01,0.01,0.01,4,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.01,0.01
O:MUX210319C00000500,2021-03-15,2021-03-19,MUX,C,0.5,1,0.16,0.16,-99.44,YES,0.16,0.18,0.16,0.18,0.16,0.16,1,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.16,0.18
O:MUX210319C00001000,2021-03-15,2021-03-19,MUX,C,1.0,389,0.04,0.04,-98.88,YES,0.04,0.05,0.04,0.04,0.05,0.04,64,1615780800000000000,4,87.77,88.85,88.91,86.14,88.91,90.51,92.68,92.68,0.0007,0.04,0.06
O:MU210326C00045000,2021-03-22,2021-03-26,MU,C,45.0,6,11.38,11.82,-51.31,YES,11.6,12.55,11.38,12.31,11.82,11.38,2,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,11.6,12.79
O:MU210326C00050000,2021-03-22,2021-03-26,MU,C,50.0,1,10.58,10.58,-45.9,YES,10.58,11.45,10.58,11.45,10.58,10.58,1,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,10.58,11.45
O:MU210326C00055000,2021-03-22,2021-03-26,MU,C,55.0,3,8.98,8.98,-40.49,YES,8.98,9.72,8.98,9.72,8.98,8.98,2,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,8.98,9.72
O:MU210326C00060000,2021-03-22,2021-03-26,MU,C,60.0,1100,7.65,7.9,-35.08,YES,7.7,8.33,7.5,8.12,7.9,7.5,30,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,7.7,8.55
O:MU210326C00070000,2021-03-22,2021-03-26,MU,C,70.0,40,5.42,5.42,-24.26,YES,5.42,5.86,5.42,5.86,5.42,5.42,1,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,5.42,5.86
O:MU210326C00072500,2021-03-22,2021-03-26,MU,C,72.5,1,4.29,4.29,-21.55,YES,4.29,4.64,4.29,4.64,4.29,4.29,1,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,4.29,4.64
O:MU210326C00075500,2021-03-22,2021-03-26,MU,C,75.5,20,3.92,3.8,-18.31,YES,3.77,4.08,3.62,3.92,3.92,3.62,6,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,3.77,4.24
O:MU210326C00076500,2021-03-22,2021-03-26,MU,C,76.5,22,3.55,3.76,-17.23,YES,3.64,3.93,3.51,3.8,3.76,3.51,5,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,3.64,4.07
O:MU210326C00077500,2021-03-22,2021-03-26,MU,C,77.5,4,3.22,3.22,-16.14,YES,3.22,3.48,3.22,3.48,3.22,3.22,1,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,3.22,3.48
O:MU210326C00078500,2021-03-22,2021-03-26,MU,C,78.5,8,2.85,2.85,-15.06,YES,2.85,3.08,2.85,3.08,2.85,2.85,1,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,2.85,3.08
O:MU210326C00079000,2021-03-22,2021-03-26,MU,C,79.0,6,3.29,3.29,-14.52,YES,3.29,3.56,3.29,3.56,3.29,3.29,2,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,3.29,3.56
O:MU210326C00079500,2021-03-22,2021-03-26,MU,C,79.5,24,2.62,2.76,-13.98,YES,2.7,2.93,2.62,2.83,2.79,2.62,8,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,2.7,3.02
O:MU210326C00080000,2021-03-22,2021-03-26,MU,C,80.0,2,2.65,3.06,-13.44,YES,2.86,3.09,2.65,2.87,3.06,2.65,2,1616385600000000000,4,91.83,91.28,92.42,89.65,92.42,87.99,88.14,88.14,0.0007,2.86,3.31
