ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:VIAC200717C00020000,2020-07-13,2020-07-17,VIAC,C,1.33,12,0.72,0.91,1.01,0.72,9,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00020000,2020-07-13,2020-07-17,VIPS,C,1.33,53,0.7,0.51,0.73,0.51,10,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIRT200717C00020000,2020-07-13,2020-07-17,VIRT,C,1.33,25,1.18,1.23,1.23,1.18,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00020000,2020-07-13,2020-07-17,VIXY,C,1.33,2,1.58,1.58,1.58,1.58,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VSLR200717C00020000,2020-07-13,2020-07-17,VSLR,C,1.33,380,0.04,0.04,0.11,0.02,154,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VST200717C00020000,2020-07-13,2020-07-17,VST,C,1.33,9,0.02,0.01,0.03,0.01,4,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VVI200717C00020000,2020-07-13,2020-07-17,VVI,C,1.33,5,0.13,0.13,0.13,0.13,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VVV200717C00020000,2020-07-13,2020-07-17,VVV,C,1.33,2,0.2,0.12,0.2,0.12,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00020000,2020-07-13,2020-07-17,VXX,C,1.33,32,2.97,3.25,3.25,2.97,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00020500,2020-07-13,2020-07-17,VIPS,C,1.37,2,0.59,0.59,0.59,0.59,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIAC200717C00021000,2020-07-13,2020-07-17,VIAC,C,1.4,20,0.5,0.69,0.74,0.5,6,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00021000,2020-07-13,2020-07-17,VIPS,C,1.4,37,0.41,0.31,0.52,0.31,20,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VSLR200717C00021000,2020-07-13,2020-07-17,VSLR,C,1.4,85,0.04,0.02,0.06,0.02,22,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00021000,2020-07-13,2020-07-17,VXX,C,1.4,5,3.31,3.31,3.31,3.31,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00021500,2020-07-13,2020-07-17,VIPS,C,1.43,25,0.4,0.3,0.4,0.3,4,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIAC200717C00022000,2020-07-13,2020-07-17,VIAC,C,1.47,212,0.33,0.46,0.55,0.27,40,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00022000,2020-07-13,2020-07-17,VIPS,C,1.47,800,0.24,0.17,0.34,0.17,109,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00022000,2020-07-13,2020-07-17,VIXY,C,1.47,30,1.02,1.7,1.7,1.02,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VSLR200717C00022000,2020-07-13,2020-07-17,VSLR,C,1.47,29,0.01,0.04,0.05,0.01,15,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VERI200717C00022500,2020-07-13,2020-07-17,VERI,C,1.5,6,0.0,0.0,0.0,0.0,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIACA200717C00022500,2020-07-13,2020-07-17,VIACA,C,1.5,6,0.72,0.94,0.94,0.72,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VICI200717C00022500,2020-07-13,2020-07-17,VICI,C,1.5,1,0.02,0.02,0.02,0.02,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00022500,2020-07-13,2020-07-17,VIPS,C,1.5,225,0.2,0.1,0.24,0.1,50,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIRT200717C00022500,2020-07-13,2020-07-17,VIRT,C,1.5,40,0.56,0.24,0.6,0.24,6,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIVO200717C00022500,2020-07-13,2020-07-17,VIVO,C,1.5,7,0.67,0.35,0.85,0.28,6,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIAC200717C00023000,2020-07-13,2020-07-17,VIAC,C,1.53,656,0.18,0.25,0.35,0.15,109,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00023000,2020-07-13,2020-07-17,VIPS,C,1.53,267,0.09,0.06,0.18,0.06,36,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00023000,2020-07-13,2020-07-17,VIXY,C,1.53,50,1.48,1.5,1.5,1.48,10,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VSLR200717C00023000,2020-07-13,2020-07-17,VSLR,C,1.53,37,0.01,0.01,0.05,0.01,20,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00023000,2020-07-13,2020-07-17,VXX,C,1.53,2,2.19,2.19,2.19,2.19,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00023500,2020-07-13,2020-07-17,VIPS,C,1.57,288,0.06,0.04,0.12,0.04,68,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIAC200717C00024000,2020-07-13,2020-07-17,VIAC,C,1.6,2920,0.11,0.17,0.2,0.07,369,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00024000,2020-07-13,2020-07-17,VIPS,C,1.6,205,0.05,0.02,0.09,0.02,19,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00024000,2020-07-13,2020-07-17,VIXY,C,1.6,3,0.72,0.72,0.72,0.72,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNET200717C00024000,2020-07-13,2020-07-17,VNET,C,1.6,4,0.77,0.36,0.77,0.36,4,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VSLR200717C00024000,2020-07-13,2020-07-17,VSLR,C,1.6,11,0.59,0.01,0.59,0.01,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00024500,2020-07-13,2020-07-17,VIPS,C,1.63,1,0.03,0.03,0.03,0.03,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIAC200717C00025000,2020-07-13,2020-07-17,VIAC,C,1.67,11207,0.05,0.08,0.11,0.03,706,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VICI200717C00025000,2020-07-13,2020-07-17,VICI,C,1.67,15,0.0,0.01,0.01,0.0,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIPS200717C00025000,2020-07-13,2020-07-17,VIPS,C,1.67,31,0.02,0.02,0.04,0.02,8,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIRT200717C00025000,2020-07-13,2020-07-17,VIRT,C,1.67,515,0.08,0.06,0.1,0.06,32,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIVO200717C00025000,2020-07-13,2020-07-17,VIVO,C,1.67,265,0.21,0.09,0.75,0.09,87,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00025000,2020-07-13,2020-07-17,VIXY,C,1.67,54,0.41,0.82,0.82,0.41,7,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNET200717C00025000,2020-07-13,2020-07-17,VNET,C,1.67,34,0.43,0.42,0.43,0.42,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VRTU200717C00025000,2020-07-13,2020-07-17,VRTU,C,1.67,1,1.55,1.55,1.55,1.55,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VSLR200717C00025000,2020-07-13,2020-07-17,VSLR,C,1.67,9,0.01,0.01,0.04,0.01,7,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00025000,2020-07-13,2020-07-17,VXX,C,1.67,60,1.71,2.42,2.44,1.71,17,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00025500,2020-07-13,2020-07-17,VIXY,C,1.7,15,0.39,1.0,1.0,0.39,5,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIAC200717C00026000,2020-07-13,2020-07-17,VIAC,C,1.73,2541,0.02,0.03,0.07,0.02,220,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00026000,2020-07-13,2020-07-17,VIXY,C,1.73,390,0.56,0.8,0.8,0.24,40,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNET200717C00026000,2020-07-13,2020-07-17,VNET,C,1.73,1,0.16,0.16,0.16,0.16,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VSLR200717C00026000,2020-07-13,2020-07-17,VSLR,C,1.73,3,0.01,0.01,0.01,0.01,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00026000,2020-07-13,2020-07-17,VXX,C,1.73,53,2.31,2.31,2.31,2.31,24,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00026500,2020-07-13,2020-07-17,VIXY,C,1.77,42,0.24,0.52,0.69,0.2,16,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIAC200717C00027000,2020-07-13,2020-07-17,VIAC,C,1.8,1726,0.0,0.02,0.04,0.0,154,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00027000,2020-07-13,2020-07-17,VIXY,C,1.8,108,0.2,0.6,0.61,0.18,48,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNET200717C00027000,2020-07-13,2020-07-17,VNET,C,1.8,67,0.2,0.08,0.2,0.05,7,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00027000,2020-07-13,2020-07-17,VXX,C,1.8,10,1.18,2.11,2.11,1.18,6,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00027500,2020-07-13,2020-07-17,VIXY,C,1.83,195,0.18,0.55,0.55,0.14,41,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIAC200717C00028000,2020-07-13,2020-07-17,VIAC,C,1.87,113,0.0,0.01,0.02,0.0,18,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00028000,2020-07-13,2020-07-17,VIXY,C,1.87,288,0.13,0.5,0.5,0.12,40,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNET200717C00028000,2020-07-13,2020-07-17,VNET,C,1.87,9,0.18,0.05,0.2,0.05,7,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00028000,2020-07-13,2020-07-17,VXX,C,1.87,126,1.04,1.85,1.85,1.03,30,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00028500,2020-07-13,2020-07-17,VIXY,C,1.9,114,0.1,0.42,0.42,0.1,22,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00028500,2020-07-13,2020-07-17,VXX,C,1.9,2,0.85,0.95,0.95,0.85,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIAC200717C00029000,2020-07-13,2020-07-17,VIAC,C,1.93,89,0.0,0.01,0.01,0.0,14,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00029000,2020-07-13,2020-07-17,VIXY,C,1.93,173,0.1,0.38,0.38,0.1,29,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNET200717C00029000,2020-07-13,2020-07-17,VNET,C,1.93,11,0.25,0.08,0.26,0.08,7,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00029000,2020-07-13,2020-07-17,VXX,C,1.93,258,0.7,1.55,1.56,0.7,41,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00029500,2020-07-13,2020-07-17,VIXY,C,1.97,25,0.09,0.28,0.3,0.09,9,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00029500,2020-07-13,2020-07-17,VXX,C,1.97,8,0.65,1.35,1.35,0.65,6,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VCYT200717C00030000,2020-07-13,2020-07-17,VCYT,C,2.0,11,0.22,0.22,0.38,0.22,7,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIAC200717C00030000,2020-07-13,2020-07-17,VIAC,C,2.0,25,0.0,0.0,0.01,0.0,7,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIVO200717C00030000,2020-07-13,2020-07-17,VIVO,C,2.0,241,0.14,0.01,0.75,0.01,76,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00030000,2020-07-13,2020-07-17,VIXY,C,2.0,186,0.12,0.3,0.31,0.08,47,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNET200717C00030000,2020-07-13,2020-07-17,VNET,C,2.0,16,0.14,0.05,0.18,0.05,11,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNO200717C00030000,2020-07-13,2020-07-17,VNO,C,2.0,1,1.75,1.75,1.75,1.75,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VRTU200717C00030000,2020-07-13,2020-07-17,VRTU,C,2.0,4,0.31,0.5,0.5,0.31,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00030000,2020-07-13,2020-07-17,VXX,C,2.0,2117,0.52,1.38,1.38,0.52,263,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXZ200717C00030000,2020-07-13,2020-07-17,VXZ,C,2.0,40,0.99,0.85,0.99,0.85,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00030500,2020-07-13,2020-07-17,VIXY,C,2.03,68,0.06,0.21,0.21,0.06,8,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00030500,2020-07-13,2020-07-17,VXX,C,2.03,43,0.43,1.0,1.0,0.43,25,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00031000,2020-07-13,2020-07-17,VIXY,C,2.07,42,0.06,0.24,0.24,0.05,11,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNET200717C00031000,2020-07-13,2020-07-17,VNET,C,2.07,9,0.09,0.03,0.09,0.03,4,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00031000,2020-07-13,2020-07-17,VXX,C,2.07,756,0.38,1.18,1.18,0.38,152,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00031500,2020-07-13,2020-07-17,VIXY,C,2.1,10,0.11,0.19,0.19,0.11,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00031500,2020-07-13,2020-07-17,VXX,C,2.1,608,0.33,1.01,1.03,0.32,152,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00032000,2020-07-13,2020-07-17,VIXY,C,2.13,12,0.05,0.06,0.12,0.04,9,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00032000,2020-07-13,2020-07-17,VXX,C,2.13,3921,0.25,0.9,0.94,0.25,912,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00032500,2020-07-13,2020-07-17,VIXY,C,2.17,10,0.07,0.07,0.07,0.07,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00032500,2020-07-13,2020-07-17,VXX,C,2.17,4551,0.24,0.83,0.84,0.23,898,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00033000,2020-07-13,2020-07-17,VIXY,C,2.2,1,0.1,0.1,0.1,0.1,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNET200717C00033000,2020-07-13,2020-07-17,VNET,C,2.2,5,0.01,0.01,0.01,0.01,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00033000,2020-07-13,2020-07-17,VXX,C,2.2,8056,0.22,0.78,0.78,0.2,1457,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXZ200717C00033000,2020-07-13,2020-07-17,VXZ,C,2.2,25,0.24,0.62,0.62,0.24,4,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00033500,2020-07-13,2020-07-17,VXX,C,2.23,4227,0.37,0.66,0.7,0.17,882,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00034000,2020-07-13,2020-07-17,VIXY,C,2.27,6,0.04,0.04,0.04,0.04,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00034000,2020-07-13,2020-07-17,VXX,C,2.27,7319,0.15,0.57,0.62,0.14,1550,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXZ200717C00034000,2020-07-13,2020-07-17,VXZ,C,2.27,2,0.48,0.48,0.48,0.48,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00034500,2020-07-13,2020-07-17,VIXY,C,2.3,1,0.1,0.1,0.1,0.1,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00034500,2020-07-13,2020-07-17,VXX,C,2.3,3864,0.12,0.52,0.58,0.12,577,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIR200717C00035000,2020-07-13,2020-07-17,VIR,C,2.33,4,3.8,3.8,3.8,3.8,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIVO200717C00035000,2020-07-13,2020-07-17,VIVO,C,2.33,111,0.05,0.04,0.59,0.02,59,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00035000,2020-07-13,2020-07-17,VIXY,C,2.33,25,0.04,0.1,0.1,0.04,6,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNET200717C00035000,2020-07-13,2020-07-17,VNET,C,2.33,2,0.02,0.02,0.02,0.02,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNO200717C00035000,2020-07-13,2020-07-17,VNO,C,2.33,12,0.49,0.41,0.49,0.41,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VTR200717C00035000,2020-07-13,2020-07-17,VTR,C,2.33,7,0.32,0.32,0.32,0.32,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00035000,2020-07-13,2020-07-17,VXX,C,2.33,11618,0.12,0.45,0.52,0.11,2083,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00035500,2020-07-13,2020-07-17,VXX,C,2.37,1434,0.11,0.46,0.46,0.1,448,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXY200717C00036000,2020-07-13,2020-07-17,VIXY,C,2.4,2,0.01,0.02,0.02,0.01,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00036000,2020-07-13,2020-07-17,VXX,C,2.4,12733,0.09,0.38,0.42,0.08,1793,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00036500,2020-07-13,2020-07-17,VXX,C,2.43,850,0.08,0.37,0.37,0.08,186,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIXM200717C00037000,2020-07-13,2020-07-17,VIXM,C,2.47,1,1.4,1.4,1.4,1.4,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00037000,2020-07-13,2020-07-17,VXX,C,2.47,5431,0.07,0.3,0.33,0.06,518,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIR200717C00037500,2020-07-13,2020-07-17,VIR,C,2.5,17,3.06,3.32,3.38,3.06,8,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VTR200717C00037500,2020-07-13,2020-07-17,VTR,C,2.5,11,0.11,0.09,0.11,0.08,6,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00037500,2020-07-13,2020-07-17,VXX,C,2.5,566,0.06,0.3,0.3,0.06,159,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VEA200717C00038000,2020-07-13,2020-07-17,VEA,C,2.53,5,0.49,0.49,0.49,0.49,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00038000,2020-07-13,2020-07-17,VXX,C,2.53,2289,0.06,0.26,0.28,0.06,559,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00038500,2020-07-13,2020-07-17,VXX,C,2.57,737,0.05,0.24,0.25,0.05,115,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VEA200717C00039000,2020-07-13,2020-07-17,VEA,C,2.6,11,0.28,0.22,0.28,0.22,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00039000,2020-07-13,2020-07-17,VXX,C,2.6,655,0.05,0.2,0.23,0.04,164,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00039500,2020-07-13,2020-07-17,VXX,C,2.63,846,0.04,0.2,0.2,0.04,66,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VAPO200717C00040000,2020-07-13,2020-07-17,VAPO,C,2.67,4,1.82,2.02,2.02,1.82,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VEA200717C00040000,2020-07-13,2020-07-17,VEA,C,2.67,126,0.1,0.02,0.1,0.02,6,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VIR200717C00040000,2020-07-13,2020-07-17,VIR,C,2.67,53,2.45,2.5,2.7,2.45,18,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VNO200717C00040000,2020-07-13,2020-07-17,VNO,C,2.67,2,0.04,0.06,0.06,0.04,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VRNT200717C00040000,2020-07-13,2020-07-17,VRNT,C,2.67,4,0.61,0.61,0.61,0.61,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VSAT200717C00040000,2020-07-13,2020-07-17,VSAT,C,2.67,4,0.05,0.06,0.06,0.05,2,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VTR200717C00040000,2020-07-13,2020-07-17,VTR,C,2.67,9,0.02,0.02,0.02,0.02,3,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VWO200717C00040000,2020-07-13,2020-07-17,VWO,C,2.67,1,0.92,0.92,0.92,0.92,1,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
O:VXX200717C00040000,2020-07-13,2020-07-17,VXX,C,2.67,10190,0.0,0.18,0.2,0.0,1225,1594612800000000000,4,Weekly,193.61,189.02,195.19,188.7,195.19,195.09,195.57,195.57
